area_sqft,bedrooms,bathrooms,age_years,parking_spaces,price
3774,4,2,3,2,611362
1460,5,2,8,0,265630
1894,2,2,5,1,323350
1730,4,4,1,2,324974
1695,2,3,16,2,277830
3692,3,4,4,2,597789
2238,1,1,24,2,306679
2769,3,4,5,1,477146
1066,4,1,25,2,144005
1838,2,4,11,1,317307
930,2,3,22,1,144205
2082,5,1,20,1,343587
2735,2,2,9,1,436608
3771,5,2,21,0,610112
3519,1,4,20,0,531728
730,4,2,26,2,117058
2285,5,1,24,0,354584
3980,1,2,5,0,621149
1369,2,3,26,2,208082
2991,2,3,7,2,489258
2115,1,4,1,2,356720
3453,2,1,11,0,514006
3033,1,3,12,0,443910
1815,5,3,24,2,334493
1555,5,1,20,1,237592
2924,1,2,6,2,452206
1784,5,2,9,1,309823
1059,5,4,12,1,235273
3985,5,2,16,2,637325
621,3,1,25,2,109866
2900,4,3,20,2,458897
1347,2,2,27,0,188234
3504,3,4,29,1,522069
1074,5,2,25,0,209277
1682,1,1,13,0,226486
3158,5,4,1,2,568347
2647,4,2,27,0,408556
3347,5,4,21,2,558256
1575,1,1,10,1,236470
2406,4,3,0,2,432952
789,5,1,18,0,141007
3605,4,1,20,0,546544
3334,2,1,3,2,546558
3605,2,1,18,2,575907
1162,5,3,25,0,189937
2499,4,3,28,1,367302
1867,1,4,20,1,285725
3479,5,2,10,2,616545
2128,2,3,7,1,342144
3802,2,3,10,0,618886
1246,5,2,3,2,282065
2668,4,3,16,0,423896
3488,2,1,26,0,507734
2814,4,1,6,1,487525
1897,2,2,7,2,310863
3035,2,4,2,2,510196
1200,3,4,21,1,196274
2963,2,2,1,0,463228
2661,1,2,22,0,371410
841,5,1,14,0,137790
2641,5,4,23,0,432661
3424,4,3,21,2,534050
3212,2,1,21,2,481306
3545,1,2,4,1,531411
1963,4,4,23,1,330413
2739,3,3,0,2,487352
1990,4,3,25,2,292593
3603,4,1,3,0,588060
2078,2,4,14,0,354115
3156,3,4,19,1,484255
1375,4,2,18,2,261338
634,1,4,2,1,144385
2853,1,4,19,2,431374
3752,5,1,10,0,599963
2555,3,4,16,1,426624
2185,3,3,29,1,329890
3673,5,1,26,2,575031
1621,4,1,12,0,253339
3213,3,2,10,1,515490
1729,1,4,1,0,278144
2100,1,2,8,1,328331
1302,2,3,25,0,175741
3049,3,1,1,2,492317
3377,4,1,20,1,538091
2179,5,1,8,1,390219
761,5,3,8,0,181287
801,4,3,7,0,153765
2581,2,2,16,1,391403
1595,5,2,0,2,333446
2917,3,2,24,0,437675
1415,2,4,28,0,243039
3942,3,1,10,0,615199
1055,1,1,7,1,170130
1875,2,2,9,1,299613
1616,5,1,24,1,259403
2943,2,2,6,1,468162
3367,2,4,2,2,573671
937,2,4,2,2,212900
1478,2,3,17,1,224910
1676,3,4,4,2,295431
1391,1,2,11,0,185106
2864,4,4,11,0,487219
1363,2,3,18,0,195899
2835,5,1,29,1,397956
979,2,2,5,0,178678
1092,5,1,1,2,267194
3712,3,3,11,1,593708
1780,5,3,18,2,327577
2662,4,3,4,0,456527
664,1,1,11,0,94116
3168,5,1,26,0,494986
1967,5,1,26,1,301695
1752,1,1,16,2,262810
2627,4,3,28,1,411875
3295,2,3,16,1,501228
2095,5,2,9,0,377130
3734,1,2,24,1,540475
1762,3,1,22,1,251963
2122,1,4,16,0,336347
3240,3,4,14,1,511522
991,4,3,11,0,191072
2298,2,3,29,0,330563
1018,1,3,15,0,172988
2936,5,2,23,0,467520
978,4,2,18,1,171324
2396,1,3,7,0,391666
2878,5,3,20,0,486553
3665,1,3,16,1,565117
2688,3,4,22,1,426355
3699,1,2,4,2,563172
2782,1,4,21,1,406323
800,1,4,15,1,132421
2463,4,3,5,2,424307
1379,1,3,7,1,229045
3577,5,1,24,1,552399
3704,3,1,17,1,572545
3719,3,4,24,1,575792
1102,1,2,11,2,186597
3054,4,3,14,1,500067
2351,4,3,26,1,340018
1404,5,4,25,2,238509
2746,1,1,8,0,411738
3331,3,2,12,2,513504
2495,4,1,25,0,381248
3373,1,1,14,2,528911
2170,4,1,9,2,383781
1560,4,1,15,1,253798
3260,3,3,6,0,553360
2085,2,3,16,1,331980
3290,5,1,22,0,502443
1628,5,2,25,2,260998
3889,3,4,20,2,610812
1102,4,2,21,0,173477
3414,1,2,25,1,495656
997,4,2,6,1,200958
1470,3,1,13,1,237545
3442,5,3,14,1,573854
992,4,2,20,2,192659
806,5,1,6,2,191143
1638,1,2,8,2,243426
2481,5,2,18,2,373841
3539,5,1,15,2,582864
2084,2,3,7,1,327096
1463,2,3,17,1,231078
3390,2,4,26,1,495948
3912,5,1,22,1,578770
1163,3,4,28,2,198571
1620,5,4,17,2,312387
695,3,4,29,2,109602
2523,3,3,19,0,355584
2357,2,1,6,1,366356
3132,4,4,2,1,548677
2878,1,1,17,2,403516
3396,2,1,26,1,493150
2278,2,3,9,1,372470
3842,4,4,6,2,654989
1140,1,4,16,0,182793
1659,5,1,13,0,266253
3172,5,2,23,0,513748
1783,2,3,2,2,315072
2322,1,3,11,1,364890
3914,2,3,27,2,573100
3757,3,3,12,2,596900
2419,2,4,1,1,404577
3225,2,4,2,0,529155
3329,5,2,4,0,583025
3204,5,3,10,2,524021
2197,5,3,7,0,365346
3660,3,1,25,2,569067
3293,5,4,22,2,538810
1395,1,3,22,1,194213
1651,4,2,11,1,302248
2243,1,2,6,1,346365
1963,1,4,14,2,345840
2581,5,2,23,1,422318
1954,4,2,16,0,309781
2263,4,4,3,0,437809
2129,4,3,28,2,328264
2638,3,3,21,2,428831
2096,5,2,24,1,341889
3902,4,2,12,2,646826
2837,3,3,17,2,478972
3896,2,4,0,0,636880
2008,2,2,15,0,295898
2000,3,1,12,1,325899
1906,3,4,9,2,329734
3280,5,2,11,2,576200
3275,5,2,29,0,501298
1572,2,1,1,2,266320
2368,4,1,22,0,361970
1882,2,3,2,1,307093
1309,4,4,9,0,235775
2079,4,4,1,2,409856
2034,5,3,29,1,316246
1248,1,4,26,0,161496
917,1,4,22,0,143599
3896,3,4,12,1,645185
1857,5,4,12,1,352334
1283,4,4,17,0,245390
1263,1,1,2,2,202098
2598,4,4,26,0,388372
2231,1,1,6,1,368170
2095,1,4,13,0,325409
3904,1,3,19,1,582837
1736,5,2,28,1,295322
2453,2,1,29,2,356293
2120,4,4,16,1,369838
3089,5,3,28,1,518825
1163,5,2,29,2,182797
1891,5,1,20,1,320567
3784,5,2,11,2,622455
2236,5,3,24,2,375428
3599,3,1,15,1,575777
3752,4,2,23,1,585417
1298,5,4,11,0,262774
2760,4,1,14,2,460087
601,3,2,24,0,82675
1241,3,3,9,1,214561
2867,4,3,29,0,420377
2189,1,1,24,2,278854
1454,2,2,6,0,272943
2359,1,1,19,2,327301
3896,1,1,4,1,596081
3032,1,2,0,1,481647
2261,5,2,29,2,361761
1753,3,4,16,1,310186
1676,1,2,2,1,291307
2307,3,3,12,1,372303
3377,4,1,13,1,531043
2295,2,1,23,2,340488
2333,4,3,29,0,352219
2039,4,2,17,0,351960
2894,5,3,3,1,514464
1435,2,3,17,0,236273
802,4,4,29,0,144243
3855,4,3,4,1,656852
722,2,1,24,1,96015
1000,2,3,15,0,144547
1366,4,1,0,2,268895
893,2,1,20,1,117179
2927,4,1,13,2,463120
3531,4,2,14,0,566445
797,5,4,8,1,209124
3629,1,1,14,2,544669
2530,4,1,16,1,405132
3399,3,2,24,0,533383
2791,1,1,23,2,404261
1208,1,3,3,0,248225
3872,1,3,11,0,601282
1747,5,4,26,1,270638
786,4,1,25,2,137200
3997,5,2,4,0,663267
3111,4,3,28,0,493996
2394,5,2,4,2,437197
1259,5,2,10,0,232773
3411,3,3,27,0,493285
3602,5,2,5,2,603164
2555,2,3,6,2,412492
3050,3,2,23,2,458792
1969,5,3,13,2,362178
2586,1,1,23,1,389948
2134,2,4,10,2,368020
746,2,3,29,1,84961
3819,2,3,12,1,604519
3511,3,4,1,1,609599
2334,5,3,24,0,366953
2443,5,3,6,1,431439
1088,1,2,19,1,156420
3576,1,4,3,0,560626
2559,2,1,26,0,369574
2263,1,3,7,0,357635
3198,3,4,19,2,519992
2985,5,2,28,0,444437
3519,2,1,21,0,507288
1240,1,4,20,1,203835
2402,3,1,18,0,356707
3120,3,1,12,2,517904
2569,1,1,13,0,371355
2798,5,3,9,2,489070
2038,1,3,10,0,333688
3969,2,2,1,0,608074
2234,1,2,24,0,286687
862,3,4,25,0,118415
2387,1,2,8,2,396988
2791,5,1,16,2,446372
2993,4,1,25,1,490322
1223,1,3,2,2,214986
1616,5,1,23,0,257168
1480,5,4,5,1,322131
2649,3,1,4,1,462441
3544,5,1,4,1,617522
1927,5,4,21,0,347175
2901,5,2,14,2,498510
1052,5,2,22,0,188687
3708,2,4,16,1,592875
1783,2,3,8,0,287182
3662,3,1,2,0,571027
2656,1,4,19,2,412349
3904,5,1,25,2,601047
3770,1,3,16,1,565701
2282,1,1,28,0,314745
3463,3,4,26,0,543779
2855,5,1,9,2,479576
1754,5,2,2,0,347262
1003,4,3,17,0,163324
2799,1,3,17,0,416945
2701,1,3,29,2,380397
3791,2,4,16,1,565651
2296,4,3,23,1,366159
1227,2,2,2,0,214223
1186,2,4,2,1,253601
2248,2,2,5,2,382662
2043,3,1,12,2,315087
2045,3,1,23,1,331561
703,2,1,28,1,100765
853,4,1,14,0,156681
3898,1,2,24,1,564302
3783,4,4,8,0,609058
3157,5,4,3,0,543966
2096,3,3,13,2,368731
698,1,2,4,2,160968
2800,1,1,1,2,469148
2484,5,2,10,2,421267
3561,5,3,8,1,580355
2519,2,3,23,2,387963
1477,3,2,2,1,242023
937,3,2,26,2,149397
3469,4,2,27,1,525135
3834,2,4,28,0,564109
1556,2,1,8,1,226479
2304,2,2,2,1,390304
760,2,2,24,2,104009
2203,3,2,1,1,361901
3448,3,3,11,0,506116
997,2,3,9,0,175137
1900,4,4,8,2,377583
1415,1,1,14,0,227168
2127,1,4,7,1,345193
2519,4,1,24,0,368816
2015,2,3,4,2,355281
1758,3,3,10,1,287724
1818,1,3,26,2,269226
1000,5,4,1,1,246491
1239,5,2,23,0,224253
3704,4,2,27,2,566097
3335,2,3,14,2,523194
1059,1,2,5,1,166680
1554,2,2,7,2,252696
1069,1,4,26,1,151952
1645,4,1,4,1,297260
3397,4,3,15,1,562253
2293,5,3,25,1,360902
2685,2,4,17,0,443140
2877,5,4,5,1,504483
1162,2,2,4,2,211979
3085,5,3,27,0,471541
2399,3,1,15,2,341486
3954,3,4,12,0,644360
2674,3,1,27,1,401152
825,3,1,4,0,149530
3948,1,3,12,0,603204
1397,3,3,16,2,249289
2931,4,4,17,2,464211
3526,4,3,7,1,575964
1559,1,3,12,0,255763
2104,3,3,29,0,292785
1052,3,1,28,0,144203
3667,3,4,18,1,560701
1415,5,2,25,1,240246
1258,2,1,2,1,217165
1146,5,3,23,1,180673
1815,2,1,7,1,308721
3720,3,3,1,2,608981
616,3,3,7,0,120246
3843,5,1,26,0,585458
1843,5,4,12,0,351679
2805,2,3,12,0,425512
3124,4,4,0,0,541525
1669,2,2,5,0,282782
3165,5,3,23,0,513146
2746,5,4,18,0,460546
2368,1,4,15,2,371694
1660,5,2,7,0,288586
2927,1,4,27,2,438342
3144,4,4,0,1,532517
901,2,2,26,0,75329
780,2,3,26,1,120548
1206,1,4,15,1,211459
3770,2,4,8,1,571056
1299,5,4,12,2,247704
1592,3,1,10,1,271087
1739,1,2,12,1,298712
790,2,1,24,1,103811
2900,1,2,20,0,410079
1580,1,3,9,0,250256
3575,3,3,3,2,614873
2606,5,4,26,2,421210
1784,1,2,5,0,271612
3927,2,3,27,2,581808
3994,4,2,6,0,628800
727,1,3,4,1,141890
2665,1,1,10,1,427120
2416,3,3,12,2,407246
2358,5,1,25,0,357914
3213,4,3,24,0,493572
1169,2,4,18,2,177902
1946,4,1,22,0,309146
2495,2,3,9,1,404082
3333,5,4,9,2,571242
1225,2,1,10,2,249646
3959,3,4,20,0,620331
3501,3,2,29,2,511873
2286,3,2,6,0,370504
3609,3,1,17,0,562576
754,4,3,3,0,172799
3137,5,1,1,0,504975
2009,2,4,13,0,341138
1384,2,3,12,2,227577
3775,3,2,28,1,589349
845,3,3,11,1,179950
3847,1,2,6,2,594340
3710,5,3,1,2,657715
2100,4,3,12,1,361017
2305,2,3,13,1,381541
3406,1,4,26,1,513170
1137,1,4,16,1,172854
2490,2,1,8,1,380846
2441,4,1,16,0,397599
1520,1,2,7,2,244978
3055,1,4,1,0,492195
1124,5,2,27,1,171273
3475,4,1,23,1,534603
2129,1,2,12,1,357287
3550,4,1,2,0,560487
635,2,4,15,0,117613
1284,3,3,5,1,262783
619,1,4,18,0,97655
2968,5,2,29,0,459985
3159,2,2,6,1,486914
999,4,4,9,0,210274
3301,2,4,8,2,538342
1571,1,1,1,2,276435
2506,4,2,27,2,405710
3118,3,2,27,2,508543
1766,2,4,14,1,302594
1715,1,3,29,1,243136
1433,5,2,4,1,280865
2423,4,3,28,2,376152
3374,2,4,21,2,531177
2582,2,4,3,0,428868
1453,3,1,19,0,220476
650,3,2,3,2,167263
1174,5,3,17,2,211001
3861,5,1,3,2,658248
1748,1,2,26,2,265956
2797,1,1,16,0,403778
2961,5,4,11,2,482322
3217,5,2,21,0,497432
2952,4,1,16,2,488254
2315,3,1,9,2,376906
1281,1,3,21,2,179160
1437,3,1,0,0,245978
1677,3,2,21,0,268159
3650,5,2,25,1,576701
3091,4,3,23,2,488066
3260,2,2,26,1,472497
3640,4,4,17,1,583123
2911,4,2,17,0,444813
3724,3,2,13,0,602830
2195,4,1,14,1,349415
3651,1,1,28,2,537907
604,3,2,11,0,137419
1726,1,3,3,2,311874
1819,2,1,26,2,252375
1373,3,3,2,1,267005
1476,2,2,19,1,224037
1591,3,2,28,1,220094
3531,5,4,11,1,599515
646,4,1,6,0,115214
3514,5,2,28,0,554915
